From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
1193;1191;sea;9659;188;3681;200;3681;Nikolski-Unalaska
1191;1192;sea;9968;235;3640;244;3629;Unalaska-Akutan
1290;1286;river_large;10241;584;2648;589;2655;Venetie-Fort Yukon
1292;1291;river_large;10527;606;2632;616;2635;Alexanders Village-Chalkyitsik
1286;1291;river_large;10369;612;2645;619;2639;Fort Yukon-Chalkyitsik
1180;1179;sea;10118;691;3106;699;3094;Chenega-Cordova
7393;7391;river_large;10400;765;2361;772;2361;Camp Farewell-Inuvik
1254;1257;river_large;10459;789;2765;797;2765;Dawson City-Sulphur
1254;1256;river_large;10459;793;2756;800;2755;Dawson City-Rock Creek
1282;1285;-1;-1;805;2451;810;2444;Fort McPherson-Seven Islands Crossing
1265;1266;-1;-1;915;2839;922;2832;Yukon Crossing-Pelly Crossing
3170;3169;river_large;10274;966;2457;973;2453;Little Chicago-Fort Good Hope
1312;1311;sea;9784;1045;3091;1052;3102;Gustavus-Hoonah
1268;1267;sea;10169;1055;2965;1060;2962;Ten Mile-Surprise
1313;1309;sea;9738;1081;3152;1086;3152;Tenakee Springs-Sitka
3164;3165;river_large;10300;1083;2484;1090;2484;Norman Wells-no_name_49_99_0
1306;1308;sea;9784;1088;3081;1092;3086;Juneau-Cube Cove
3166;3167;river_large;10336;1117;2440;1124;2441;Deline-no_name_64_248_164
1330;1334;sea;9632;1193;3164;1197;3171;Petersburg-Wrangell
1334;1335;sea;9632;1229;3191;1241;3199;Wrangell-Meyers Chuck
1335;1328;sea;9632;1252;3175;1258;3177;Meyers Chuck-Ketchikan
1320;1319;sea;9971;1373;3282;1377;3277;Porcher Island-Prince Rupert
1325;1327;sea;10088;1473;3327;1476;3321;Klemtu-Martin Valley
1325;1326;sea;10088;1475;3332;1482;3332;Klemtu-Shearwater
1326;1327;sea;10088;1503;3332;1506;3328;Shearwater-Martin Valley
1326;1324;sea;10088;1506;3341;1510;3347;Shearwater-Kimsquit
3158;3156;river_large;10502;1518;2440;1522;2434;Fort Resolution-Rocher River
1324;1323;sea;10088;1518;3344;1524;3349;Kimsquit-Hakai
8236;8235;sea;9877;1621;3386;1627;3387;Hanson Island-Read Island
3162;3163;river_large;10294;1710;2548;1717;2542;Quatre Fourches-Cluff Lake
8230;8231;sea;9877;1722;3389;1726;3393;Powell River-Gillies Bay
8231;8229;sea;9877;1735;3394;1744;3388;Gillies Bay-Gibsons
8227;8214;sea;9880;1801;3424;1801;3428;Salt Spring Island-Duncan
8227;8228;sea;9880;1812;3416;1823;3416;Salt Spring Island-Friday Harbor
8160;8156;sea;10073;1868;3454;1875;3454;Port Townsend-Bremerton
8156;8110;sea;10073;1885;3458;1890;3453;Bremerton-Seattle
6454;6456;river_large;10492;1887;2855;1893;2855;Edmonton-Beaumont
6454;6455;river_large;10492;1890;2846;1897;2846;Edmonton-Sherwood Park
8195;8129;sea;9675;1933;3558;1936;3562;Longview-Kalama
8322;8252;river_large;10469;1967;3341;1975;3343;North Omak-Bridgeport
8145;8142;sea;9675;1977;3574;1980;3580;Vancouver-Gresham
8253;8259;river_large;10410;1978;3397;1980;3405;Waterville-Wenatchee
8127;8142;river_large;10449;1980;3589;1983;3585;Portland-Gresham
8133;8186;river_large;10346;1998;3656;2005;3652;Corvallis-Albany
8264;8251;river_large;10410;2013;3426;2018;3419;Kittitas-Mattawa
8267;8152;river_large;10564;2020;3528;2023;3535;Klickitat-The Dalles
8241;8257;river_large;10410;2070;3427;2071;3434;Pasco-Kennewick
8258;8302;river_large;10351;2079;3449;2086;3453;Prosser-Pendleton
6760;6759;river_large;10488;2116;2651;2122;2648;Shellbrook-Rosthern
6740;6738;river_large;10330;2117;2613;2124;2612;Prince Albert-Macdowall
6738;6777;river_large;10330;2134;2608;2142;2605;Macdowall-Birch Hills
6759;6778;river_large;10474;2134;2644;2139;2639;Rosthern-St. Isidore-de-Bellevue
6357;6256;river_large;10419;2262;3880;2267;3873;Corning-Vina
6282;6253;river_large;10444;2311;3921;2316;3914;Arbuckle-Live Oak
6331;6329;river_large;10444;2358;3937;2364;3934;West Sacramento-Sacramento
6183;6224;river_large;10552;2372;3955;2379;3954;Rio Vista-Galt
6225;6170;river_large;10261;2391;3959;2393;3963;Lincoln Village-Country Club
6170;6221;river_large;10261;2396;3962;2400;3958;Country Club-Stockton
6270;6226;river_large;10261;2430;3978;2432;3972;Patterson-Modesto
529;2453;sea;10013;3057;1965;3059;1972;Sault Ste. Marie-Sault Sainte Marie
5848;5933;sea;9868;3250;1337;3256;1335;Québec-Saint-Henri
5910;5882;sea;9868;3268;1410;3271;1406;Trois-Rivières-Bécancour
5870;5861;river_large;10318;3297;1444;3297;1452;Yamaska-Beloeil
5840;5834;sea;10110;3298;1483;3302;1481;Blainville-Laval
5841;5843;river_large;10417;3305;1501;3309;1506;Saint-Eustache-Vaudreuil-Dorion
5834;5833;sea;10110;3306;1481;3310;1479;Laval-Montréal
5833;5861;sea;10110;3309;1471;3311;1466;Montréal-Beloeil
5833;5860;sea;10110;3316;1481;3322;1481;Montréal-Châteauguay
5843;5844;sea;10110;3317;1506;3322;1506;Vaudreuil-Dorion-Salaberry-de-Valleyfield
5844;5871;sea;10110;3323;1500;3327;1497;Salaberry-de-Valleyfield-Beauharnois
5796;5873;sea;9931;3329;1538;3336;1538;Cornwall-Westville
5862;5866;river_large;10446;3335;1467;3338;1459;Saint-Jean-sur-Richelieu-Farnham
2232;5772;sea;9992;3339;1980;3341;1976;Port Huron-Sarnia
5801;1632;sea;9931;3355;1620;3363;1618;Brockville-Clayton
2233;5768;sea;9992;3357;1992;3361;1989;Richmond-Wallaceburg
6009;6007;river_large;10385;3365;1127;3372;1130;Estey's Bridge-Fredericton
2222;5765;sea;9992;3367;2028;3373;2026;Detroit-Windsor
5747;2473;sea;9708;3389;1803;3390;1798;Niagara Falls-Niagara Falls
1638;1501;river_large;10238;3410;1492;3413;1487;Moriah-Middlebury
6003;6005;river_large;10385;3427;1107;3428;1114;Saint John-Lower Greenwich
6015;6013;sea;9979;3435;1146;3459;1150;Beaver Harbour-Eastport
6041;6039;sea;9786;3444;873;3448;876;Princeville-Port Hawkesbury
1591;1526;river_large;10344;3512;1540;3517;1533;Albany-Troy
1584;1587;river_large;10482;3579;1572;3582;1566;New Paltz-Poughkeepsie
1449;1450;sea;10045;3627;1431;3634;1431;Providence-Newport
1396;1382;river_large;10368;3642;1589;3646;1584;Passaic-New York City
1382;1386;sea;10032;3650;1586;3655;1586;New York City-North Hempstead
1382;1395;sea;10032;3651;1590;3651;1596;New York City-Newark
1382;1387;sea;10032;3655;1592;3658;1592;New York City-New York
1566;1545;river_large;10534;3694;1730;3697;1737;Elkton-South Bel Air
1566;1575;river_large;10554;3706;1720;3713;1718;Elkton-Middletown
1564;1575;river_large;10554;3707;1706;3713;1709;Wilmington-Middletown
7652;7653;sea;10061;4632;2427;4639;2416;Key West-Key Largo
-1;-1;;-1;-1;-1;-1;-1;
